ｽﾃｯﾌﾟ#1
,ｿﾘｯﾄﾞ要素番号,中心(X),中心(Y),中心(Z)
39388,39388,58.5808486938477,1.57493501901627,-0.272343009710312
39389,39389,58.5808486938477,1.74696499109268,-0.272343009710312
39390,39390,58.5808486938477,1.96985995769501,-0.272343009710312
39391,39391,58.5808486938477,2.25865495204926,-0.272343009710312
39392,39392,58.5808486938477,2.63283491134644,-0.272343009710312
39393,39393,58.5808486938477,3.11764991283417,-0.272343009710312
39394,39394,58.5808486938477,3.74580991268158,-0.272343009710312
39395,39395,58.5808486938477,4.55970001220703,-0.272343009710312
39396,39396,58.5808486938477,5.61423015594482,-0.272343009710312
39397,39397,58.5808486938477,6.98055005073547,-0.272343009710312
39398,39398,58.5808486938477,8.7508499622345,-0.272343009710312
39399,39399,58.5808486938477,1.57493501901627,-0.411638513207436
39400,39400,58.5808486938477,1.74696499109268,-0.411638513207436
39401,39401,58.5808486938477,1.96985995769501,-0.411638513207436
39402,39402,58.5808486938477,2.25865495204926,-0.411638513207436
39403,39403,58.5808486938477,2.63283491134644,-0.411638513207436
39404,39404,58.5808486938477,3.11764991283417,-0.411638513207436
39405,39405,58.5808486938477,3.74580991268158,-0.411638513207436
39406,39406,58.5808486938477,4.55970001220703,-0.411638513207436
39407,39407,58.5808486938477,5.61423015594482,-0.411638513207436
39408,39408,58.5808486938477,6.98055005073547,-0.411638513207436
39409,39409,58.5808486938477,8.7508499622345,-0.411638513207436
39410,39410,58.5808486938477,1.57493501901627,-0.595440000295639
39411,39411,58.5808486938477,1.74696499109268,-0.595440000295639
39412,39412,58.5808486938477,1.96985995769501,-0.595440000295639
39413,39413,58.5808486938477,2.25865495204926,-0.595440000295639
39414,39414,58.5808486938477,2.63283491134644,-0.595440000295639
39415,39415,58.5808486938477,3.11764991283417,-0.595440000295639
39416,39416,58.5808486938477,3.74580991268158,-0.595440000295639
39417,39417,58.5808486938477,4.55970001220703,-0.595440000295639
39418,39418,58.5808486938477,5.61423015594482,-0.595440000295639
39419,39419,58.5808486938477,6.98055005073547,-0.595440000295639
39420,39420,58.5808486938477,8.7508499622345,-0.595440000295639
39421,39421,58.5808486938477,10.78125,-0.0261400006711483
39422,39422,58.5808486938477,12.84375,-0.0261400006711483
39423,39423,58.5808486938477,14.90625,-0.0261400006711483
39424,39424,58.5808486938477,16.96875,-0.0261400006711483
39425,39425,58.5808486938477,10.78125,-0.0867720022797585
39426,39426,58.5808486938477,12.84375,-0.0867720022797585
39427,39427,58.5808486938477,14.90625,-0.0867720022797585
39428,39428,58.5808486938477,16.96875,-0.0867720022797585
39429,39429,58.5808486938477,10.78125,-0.16677650436759
39430,39430,58.5808486938477,12.84375,-0.16677650436759
39431,39431,58.5808486938477,14.90625,-0.16677650436759
39432,39432,58.5808486938477,16.96875,-0.16677650436759
39433,39433,58.5808486938477,10.78125,-0.272343009710312
39434,39434,58.5808486938477,12.84375,-0.272343009710312
39435,39435,58.5808486938477,14.90625,-0.272343009710312
39436,39436,58.5808486938477,16.96875,-0.272343009710312
39437,39437,58.5808486938477,10.78125,-0.411638513207436
39438,39438,58.5808486938477,12.84375,-0.411638513207436
39439,39439,58.5808486938477,14.90625,-0.411638513207436
39440,39440,58.5808486938477,16.96875,-0.411638513207436
39441,39441,58.5808486938477,10.78125,-0.595440000295639
39442,39442,58.5808486938477,12.84375,-0.595440000295639
39443,39443,58.5808486938477,14.90625,-0.595440000295639
39444,39444,58.5808486938477,16.96875,-0.595440000295639
39445,39445,58.5808486938477,19,-0.0261400006711483
39446,39446,58.5808486938477,19,-0.0867720022797585
39447,39447,58.5808486938477,19,-0.16677650436759
39448,39448,58.5808486938477,19,-0.272343009710312
39449,39449,58.5808486938477,19,-0.411638513207436
39450,39450,58.5808486938477,19,-0.595440000295639
39451,39451,58.5808486938477,21.6666498184204,-0.0261400006711483
39452,39452,58.5808486938477,25,-0.0261400006711483
39453,39453,58.5808486938477,28.3333501815796,-0.0261400006711483
39454,39454,58.5808486938477,21.6666498184204,-0.0867720022797585
39455,39455,58.5808486938477,25,-0.0867720022797585
39456,39456,58.5808486938477,28.3333501815796,-0.0867720022797585
39457,39457,58.5808486938477,21.6666498184204,-0.16677650436759
39458,39458,58.5808486938477,25,-0.16677650436759
39459,39459,58.5808486938477,28.3333501815796,-0.16677650436759
39460,39460,58.5808486938477,21.6666498184204,-0.272343009710312
39461,39461,58.5808486938477,25,-0.272343009710312
39462,39462,58.5808486938477,28.3333501815796,-0.272343009710312
39463,39463,58.5808486938477,21.6666498184204,-0.411638513207436
39464,39464,58.5808486938477,25,-0.411638513207436
39465,39465,58.5808486938477,28.3333501815796,-0.411638513207436
39466,39466,58.5808486938477,21.6666498184204,-0.595440000295639
39467,39467,58.5808486938477,25,-0.595440000295639
39468,39468,58.5808486938477,28.3333501815796,-0.595440000295639
39469,39469,58.5808486938477,32.5,-0.0261400006711483
39470,39470,58.5808486938477,37.5,-0.0261400006711483
39471,39471,58.5808486938477,32.5,-0.0867720022797585
39472,39472,58.5808486938477,37.5,-0.0867720022797585
39473,39473,58.5808486938477,32.5,-0.16677650436759
39474,39474,58.5808486938477,37.5,-0.16677650436759
39475,39475,58.5808486938477,32.5,-0.272343009710312
39476,39476,58.5808486938477,37.5,-0.272343009710312
39477,39477,58.5808486938477,32.5,-0.411638513207436
39478,39478,58.5808486938477,37.5,-0.411638513207436
39479,39479,58.5808486938477,32.5,-0.595440000295639
39480,39480,58.5808486938477,37.5,-0.595440000295639
39481,39481,58.5808486938477,45,-0.0261400006711483
39482,39482,58.5808486938477,55,-0.0261400006711483
39483,39483,58.5808486938477,65,-0.0261400006711483
39484,39484,58.5808486938477,75,-0.0261400006711483
39485,39485,58.5808486938477,85,-0.0261400006711483
39486,39486,58.5808486938477,95,-0.0261400006711483
39487,39487,58.5808486938477,45,-0.0867720022797585
39488,39488,58.5808486938477,55,-0.0867720022797585
39489,39489,58.5808486938477,65,-0.0867720022797585
39490,39490,58.5808486938477,75,-0.0867720022797585
39491,39491,58.5808486938477,85,-0.0867720022797585
39492,39492,58.5808486938477,95,-0.0867720022797585
39493,39493,58.5808486938477,45,-0.16677650436759
39494,39494,58.5808486938477,55,-0.16677650436759
39495,39495,58.5808486938477,65,-0.16677650436759
39496,39496,58.5808486938477,75,-0.16677650436759
39497,39497,58.5808486938477,85,-0.16677650436759
39498,39498,58.5808486938477,95,-0.16677650436759
39499,39499,58.5808486938477,45,-0.272343009710312
39500,39500,58.5808486938477,55,-0.272343009710312
39501,39501,58.5808486938477,65,-0.272343009710312
39502,39502,58.5808486938477,75,-0.272343009710312
39503,39503,58.5808486938477,85,-0.272343009710312
39504,39504,58.5808486938477,95,-0.272343009710312
39505,39505,58.5808486938477,45,-0.411638513207436
39506,39506,58.5808486938477,55,-0.411638513207436
39507,39507,58.5808486938477,65,-0.411638513207436
39508,39508,58.5808486938477,75,-0.411638513207436
39509,39509,58.5808486938477,85,-0.411638513207436
39510,39510,58.5808486938477,95,-0.411638513207436
39511,39511,58.5808486938477,45,-0.595440000295639
39512,39512,58.5808486938477,55,-0.595440000295639
39513,39513,58.5808486938477,65,-0.595440000295639
39514,39514,58.5808486938477,75,-0.595440000295639
39515,39515,58.5808486938477,85,-0.595440000295639
39516,39516,58.5808486938477,95,-0.595440000295639
39517,39517,58.9109001159668,0.0750000029802322,-0.0261400006711483
39518,39518,58.9109001159668,0.225000008940697,-0.0261400006711483
39519,39519,58.9109001159668,0.375,-0.0261400006711483
39520,39520,58.9109001159668,0.525000005960464,-0.0261400006711483
39521,39521,58.9109001159668,0.675000011920929,-0.0261400006711483
39522,39522,58.9109001159668,0.824999988079071,-0.0261400006711483
39523,39523,58.9109001159668,0.974999964237213,-0.0261400006711483
39524,39524,58.9109001159668,1.125,-0.0261400006711483
39525,39525,58.9109001159668,1.27500003576279,-0.0261400006711483
39526,39526,58.9109001159668,1.42500001192093,-0.0261400006711483
39527,39527,58.9109001159668,0.0750000029802322,-0.0867720022797585
39528,39528,58.9109001159668,0.225000008940697,-0.0867720022797585
39529,39529,58.9109001159668,0.375,-0.0867720022797585
39530,39530,58.9109001159668,0.525000005960464,-0.0867720022797585
39531,39531,58.9109001159668,0.675000011920929,-0.0867720022797585
39532,39532,58.9109001159668,0.824999988079071,-0.0867720022797585
39533,39533,58.9109001159668,0.974999964237213,-0.0867720022797585
39534,39534,58.9109001159668,1.125,-0.0867720022797585
39535,39535,58.9109001159668,1.27500003576279,-0.0867720022797585
39536,39536,58.9109001159668,1.42500001192093,-0.0867720022797585
39537,39537,58.9109001159668,0.0750000029802322,-0.16677650436759
39538,39538,58.9109001159668,0.225000008940697,-0.16677650436759
39539,39539,58.9109001159668,0.375,-0.16677650436759
39540,39540,58.9109001159668,0.525000005960464,-0.16677650436759
39541,39541,58.9109001159668,0.675000011920929,-0.16677650436759
39542,39542,58.9109001159668,0.824999988079071,-0.16677650436759
39543,39543,58.9109001159668,0.974999964237213,-0.16677650436759
39544,39544,58.9109001159668,1.125,-0.16677650436759
39545,39545,58.9109001159668,1.27500003576279,-0.16677650436759
39546,39546,58.9109001159668,1.42500001192093,-0.16677650436759
39547,39547,58.9109001159668,0.0750000029802322,-0.272343009710312
39548,39548,58.9109001159668,0.225000008940697,-0.272343009710312
39549,39549,58.9109001159668,0.375,-0.272343009710312
39550,39550,58.9109001159668,0.525000005960464,-0.272343009710312
39551,39551,58.9109001159668,0.675000011920929,-0.272343009710312
39552,39552,58.9109001159668,0.824999988079071,-0.272343009710312
39553,39553,58.9109001159668,0.974999964237213,-0.272343009710312
39554,39554,58.9109001159668,1.125,-0.272343009710312
39555,39555,58.9109001159668,1.27500003576279,-0.272343009710312
39556,39556,58.9109001159668,1.42500001192093,-0.272343009710312
39557,39557,58.9109001159668,0.0750000029802322,-0.411638513207436
39558,39558,58.9109001159668,0.225000008940697,-0.411638513207436
39559,39559,58.9109001159668,0.375,-0.411638513207436
39560,39560,58.9109001159668,0.525000005960464,-0.411638513207436
39561,39561,58.9109001159668,0.675000011920929,-0.411638513207436
39562,39562,58.9109001159668,0.824999988079071,-0.411638513207436
39563,39563,58.9109001159668,0.974999964237213,-0.411638513207436
39564,39564,58.9109001159668,1.125,-0.411638513207436
39565,39565,58.9109001159668,1.27500003576279,-0.411638513207436
39566,39566,58.9109001159668,1.42500001192093,-0.411638513207436
39567,39567,58.9109001159668,0.0750000029802322,-0.595440000295639
39568,39568,58.9109001159668,0.225000008940697,-0.595440000295639
39569,39569,58.9109001159668,0.375,-0.595440000295639
39570,39570,58.9109001159668,0.525000005960464,-0.595440000295639
39571,39571,58.9109001159668,0.675000011920929,-0.595440000295639
39572,39572,58.9109001159668,0.824999988079071,-0.595440000295639
39573,39573,58.9109001159668,0.974999964237213,-0.595440000295639
39574,39574,58.9109001159668,1.125,-0.595440000295639
39575,39575,58.9109001159668,1.27500003576279,-0.595440000295639
39576,39576,58.9109001159668,1.42500001192093,-0.595440000295639
39577,39577,58.9109001159668,1.57493501901627,-0.0261400006711483
39578,39578,58.9109001159668,1.74696499109268,-0.0261400006711483
39579,39579,58.9109001159668,1.96985995769501,-0.0261400006711483
39580,39580,58.9109001159668,2.25865495204926,-0.0261400006711483
39581,39581,58.9109001159668,2.63283491134644,-0.0261400006711483
39582,39582,58.9109001159668,3.11764991283417,-0.0261400006711483
39583,39583,58.9109001159668,3.74580991268158,-0.0261400006711483
39584,39584,58.9109001159668,4.55970001220703,-0.0261400006711483
39585,39585,58.9109001159668,5.61423015594482,-0.0261400006711483
39586,39586,58.9109001159668,6.98055005073547,-0.0261400006711483
39587,39587,58.9109001159668,8.7508499622345,-0.0261400006711483
39588,39588,58.9109001159668,1.57493501901627,-0.0867720022797585
39589,39589,58.9109001159668,1.74696499109268,-0.0867720022797585
39590,39590,58.9109001159668,1.96985995769501,-0.0867720022797585
39591,39591,58.9109001159668,2.25865495204926,-0.0867720022797585
39592,39592,58.9109001159668,2.63283491134644,-0.0867720022797585
39593,39593,58.9109001159668,3.11764991283417,-0.0867720022797585
39594,39594,58.9109001159668,3.74580991268158,-0.0867720022797585
39595,39595,58.9109001159668,4.55970001220703,-0.0867720022797585
39596,39596,58.9109001159668,5.61423015594482,-0.0867720022797585
39597,39597,58.9109001159668,6.98055005073547,-0.0867720022797585
39598,39598,58.9109001159668,8.7508499622345,-0.0867720022797585
39599,39599,58.9109001159668,1.57493501901627,-0.16677650436759
39600,39600,58.9109001159668,1.74696499109268,-0.16677650436759
39601,39601,58.9109001159668,1.96985995769501,-0.16677650436759
39602,39602,58.9109001159668,2.25865495204926,-0.16677650436759
39603,39603,58.9109001159668,2.63283491134644,-0.16677650436759
39604,39604,58.9109001159668,3.11764991283417,-0.16677650436759
39605,39605,58.9109001159668,3.74580991268158,-0.16677650436759
39606,39606,58.9109001159668,4.55970001220703,-0.16677650436759
39607,39607,58.9109001159668,5.61423015594482,-0.16677650436759
39608,39608,58.9109001159668,6.98055005073547,-0.16677650436759
39609,39609,58.9109001159668,8.7508499622345,-0.16677650436759
39610,39610,58.9109001159668,1.57493501901627,-0.272343009710312
39611,39611,58.9109001159668,1.74696499109268,-0.272343009710312
39612,39612,58.9109001159668,1.96985995769501,-0.272343009710312
39613,39613,58.9109001159668,2.25865495204926,-0.272343009710312
39614,39614,58.9109001159668,2.63283491134644,-0.272343009710312
39615,39615,58.9109001159668,3.11764991283417,-0.272343009710312
39616,39616,58.9109001159668,3.74580991268158,-0.272343009710312
39617,39617,58.9109001159668,4.55970001220703,-0.272343009710312
39618,39618,58.9109001159668,5.61423015594482,-0.272343009710312
39619,39619,58.9109001159668,6.98055005073547,-0.272343009710312
39620,39620,58.9109001159668,8.7508499622345,-0.272343009710312
39621,39621,58.9109001159668,1.57493501901627,-0.411638513207436
39622,39622,58.9109001159668,1.74696499109268,-0.411638513207436
39623,39623,58.9109001159668,1.96985995769501,-0.411638513207436
39624,39624,58.9109001159668,2.25865495204926,-0.411638513207436
39625,39625,58.9109001159668,2.63283491134644,-0.411638513207436
39626,39626,58.9109001159668,3.11764991283417,-0.411638513207436
39627,39627,58.9109001159668,3.74580991268158,-0.411638513207436
39628,39628,58.9109001159668,4.55970001220703,-0.411638513207436
39629,39629,58.9109001159668,5.61423015594482,-0.411638513207436
39630,39630,58.9109001159668,6.98055005073547,-0.411638513207436
39631,39631,58.9109001159668,8.7508499622345,-0.411638513207436
39632,39632,58.9109001159668,1.57493501901627,-0.595440000295639
39633,39633,58.9109001159668,1.74696499109268,-0.595440000295639
39634,39634,58.9109001159668,1.96985995769501,-0.595440000295639
39635,39635,58.9109001159668,2.25865495204926,-0.595440000295639
39636,39636,58.9109001159668,2.63283491134644,-0.595440000295639
39637,39637,58.9109001159668,3.11764991283417,-0.595440000295639
39638,39638,58.9109001159668,3.74580991268158,-0.595440000295639
39639,39639,58.9109001159668,4.55970001220703,-0.595440000295639
39640,39640,58.9109001159668,5.61423015594482,-0.595440000295639
39641,39641,58.9109001159668,6.98055005073547,-0.595440000295639
39642,39642,58.9109001159668,8.7508499622345,-0.595440000295639
39643,39643,58.9109001159668,10.78125,-0.0261400006711483
39644,39644,58.9109001159668,12.84375,-0.0261400006711483
39645,39645,58.9109001159668,14.90625,-0.0261400006711483
39646,39646,58.9109001159668,16.96875,-0.0261400006711483
39647,39647,58.9109001159668,10.78125,-0.0867720022797585
39648,39648,58.9109001159668,12.84375,-0.0867720022797585
39649,39649,58.9109001159668,14.90625,-0.0867720022797585
39650,39650,58.9109001159668,16.96875,-0.0867720022797585
39651,39651,58.9109001159668,10.78125,-0.16677650436759
39652,39652,58.9109001159668,12.84375,-0.16677650436759
39653,39653,58.9109001159668,14.90625,-0.16677650436759
39654,39654,58.9109001159668,16.96875,-0.16677650436759
39655,39655,58.9109001159668,10.78125,-0.272343009710312
39656,39656,58.9109001159668,12.84375,-0.272343009710312
39657,39657,58.9109001159668,14.90625,-0.272343009710312
39658,39658,58.9109001159668,16.96875,-0.272343009710312
39659,39659,58.9109001159668,10.78125,-0.411638513207436
39660,39660,58.9109001159668,12.84375,-0.411638513207436
39661,39661,58.9109001159668,14.90625,-0.411638513207436
39662,39662,58.9109001159668,16.96875,-0.411638513207436
39663,39663,58.9109001159668,10.78125,-0.595440000295639
39664,39664,58.9109001159668,12.84375,-0.595440000295639
39665,39665,58.9109001159668,14.90625,-0.595440000295639
39666,39666,58.9109001159668,16.96875,-0.595440000295639
39667,39667,58.9109001159668,19,-0.0261400006711483
39668,39668,58.9109001159668,19,-0.0867720022797585
39669,39669,58.9109001159668,19,-0.16677650436759
39670,39670,58.9109001159668,19,-0.272343009710312
39671,39671,58.9109001159668,19,-0.411638513207436
39672,39672,58.9109001159668,19,-0.595440000295639
39673,39673,58.9109001159668,21.6666498184204,-0.0261400006711483
39674,39674,58.9109001159668,25,-0.0261400006711483
39675,39675,58.9109001159668,28.3333501815796,-0.0261400006711483
39676,39676,58.9109001159668,21.6666498184204,-0.0867720022797585
39677,39677,58.9109001159668,25,-0.0867720022797585
39678,39678,58.9109001159668,28.3333501815796,-0.0867720022797585
39679,39679,58.9109001159668,21.6666498184204,-0.16677650436759
39680,39680,58.9109001159668,25,-0.16677650436759
39681,39681,58.9109001159668,28.3333501815796,-0.16677650436759
39682,39682,58.9109001159668,21.6666498184204,-0.272343009710312
39683,39683,58.9109001159668,25,-0.272343009710312
39684,39684,58.9109001159668,28.3333501815796,-0.272343009710312
39685,39685,58.9109001159668,21.6666498184204,-0.411638513207436
39686,39686,58.9109001159668,25,-0.411638513207436
39687,39687,58.9109001159668,28.3333501815796,-0.411638513207436
39688,39688,58.9109001159668,21.6666498184204,-0.595440000295639
39689,39689,58.9109001159668,25,-0.595440000295639
39690,39690,58.9109001159668,28.3333501815796,-0.595440000295639
39691,39691,58.9109001159668,32.5,-0.0261400006711483
39692,39692,58.9109001159668,37.5,-0.0261400006711483
39693,39693,58.9109001159668,32.5,-0.0867720022797585
39694,39694,58.9109001159668,37.5,-0.0867720022797585
39695,39695,58.9109001159668,32.5,-0.16677650436759
39696,39696,58.9109001159668,37.5,-0.16677650436759
39697,39697,58.9109001159668,32.5,-0.272343009710312
39698,39698,58.9109001159668,37.5,-0.272343009710312
39699,39699,58.9109001159668,32.5,-0.411638513207436
39700,39700,58.9109001159668,37.5,-0.411638513207436
39701,39701,58.9109001159668,32.5,-0.595440000295639
39702,39702,58.9109001159668,37.5,-0.595440000295639
39703,39703,58.9109001159668,45,-0.0261400006711483
39704,39704,58.9109001159668,55,-0.0261400006711483
39705,39705,58.9109001159668,65,-0.0261400006711483
39706,39706,58.9109001159668,75,-0.0261400006711483
39707,39707,58.9109001159668,85,-0.0261400006711483
39708,39708,58.9109001159668,95,-0.0261400006711483
39709,39709,58.9109001159668,45,-0.0867720022797585
39710,39710,58.9109001159668,55,-0.0867720022797585
39711,39711,58.9109001159668,65,-0.0867720022797585
39712,39712,58.9109001159668,75,-0.0867720022797585
39713,39713,58.9109001159668,85,-0.0867720022797585
39714,39714,58.9109001159668,95,-0.0867720022797585
39715,39715,58.9109001159668,45,-0.16677650436759
39716,39716,58.9109001159668,55,-0.16677650436759
39717,39717,58.9109001159668,65,-0.16677650436759
39718,39718,58.9109001159668,75,-0.16677650436759
39719,39719,58.9109001159668,85,-0.16677650436759
39720,39720,58.9109001159668,95,-0.16677650436759
39721,39721,58.9109001159668,45,-0.272343009710312
39722,39722,58.9109001159668,55,-0.272343009710312
39723,39723,58.9109001159668,65,-0.272343009710312
39724,39724,58.9109001159668,75,-0.272343009710312
39725,39725,58.9109001159668,85,-0.272343009710312
39726,39726,58.9109001159668,95,-0.272343009710312
39727,39727,58.9109001159668,45,-0.411638513207436
39728,39728,58.9109001159668,55,-0.411638513207436
39729,39729,58.9109001159668,65,-0.411638513207436
39730,39730,58.9109001159668,75,-0.411638513207436
39731,39731,58.9109001159668,85,-0.411638513207436
39732,39732,58.9109001159668,95,-0.411638513207436
39733,39733,58.9109001159668,45,-0.595440000295639
39734,39734,58.9109001159668,55,-0.595440000295639
39735,39735,58.9109001159668,65,-0.595440000295639
39736,39736,58.9109001159668,75,-0.595440000295639
39737,39737,58.9109001159668,85,-0.595440000295639
39738,39738,58.9109001159668,95,-0.595440000295639
39739,39739,59.2409000396729,0.0750000029802322,-0.0261400006711483
39740,39740,59.2409000396729,0.225000008940697,-0.0261400006711483
39741,39741,59.2409000396729,0.375,-0.0261400006711483
39742,39742,59.2409000396729,0.525000005960464,-0.0261400006711483
39743,39743,59.2409000396729,0.675000011920929,-0.0261400006711483
39744,39744,59.2409000396729,0.824999988079071,-0.0261400006711483
39745,39745,59.2409000396729,0.974999964237213,-0.0261400006711483
39746,39746,59.2409000396729,1.125,-0.0261400006711483
39747,39747,59.2409000396729,1.27500003576279,-0.0261400006711483
39748,39748,59.2409000396729,1.42500001192093,-0.0261400006711483
39749,39749,59.2409000396729,0.0750000029802322,-0.0867720022797585
39750,39750,59.2409000396729,0.225000008940697,-0.0867720022797585
39751,39751,59.2409000396729,0.375,-0.0867720022797585
39752,39752,59.2409000396729,0.525000005960464,-0.0867720022797585
39753,39753,59.2409000396729,0.675000011920929,-0.0867720022797585
39754,39754,59.2409000396729,0.824999988079071,-0.0867720022797585
39755,39755,59.2409000396729,0.974999964237213,-0.0867720022797585
39756,39756,59.2409000396729,1.125,-0.0867720022797585
39757,39757,59.2409000396729,1.27500003576279,-0.0867720022797585
39758,39758,59.2409000396729,1.42500001192093,-0.0867720022797585
39759,39759,59.2409000396729,0.0750000029802322,-0.16677650436759
39760,39760,59.2409000396729,0.225000008940697,-0.16677650436759
39761,39761,59.2409000396729,0.375,-0.16677650436759
39762,39762,59.2409000396729,0.525000005960464,-0.16677650436759
39763,39763,59.2409000396729,0.675000011920929,-0.16677650436759
39764,39764,59.2409000396729,0.824999988079071,-0.16677650436759
39765,39765,59.2409000396729,0.974999964237213,-0.16677650436759
39766,39766,59.2409000396729,1.125,-0.16677650436759
39767,39767,59.2409000396729,1.27500003576279,-0.16677650436759
39768,39768,59.2409000396729,1.42500001192093,-0.16677650436759
39769,39769,59.2409000396729,0.0750000029802322,-0.272343009710312
39770,39770,59.2409000396729,0.225000008940697,-0.272343009710312
39771,39771,59.2409000396729,0.375,-0.272343009710312
39772,39772,59.2409000396729,0.525000005960464,-0.272343009710312
39773,39773,59.2409000396729,0.675000011920929,-0.272343009710312
39774,39774,59.2409000396729,0.824999988079071,-0.272343009710312
39775,39775,59.2409000396729,0.974999964237213,-0.272343009710312
39776,39776,59.2409000396729,1.125,-0.272343009710312
39777,39777,59.2409000396729,1.27500003576279,-0.272343009710312
39778,39778,59.2409000396729,1.42500001192093,-0.272343009710312
39779,39779,59.2409000396729,0.0750000029802322,-0.411638513207436
39780,39780,59.2409000396729,0.225000008940697,-0.411638513207436
39781,39781,59.2409000396729,0.375,-0.411638513207436
39782,39782,59.2409000396729,0.525000005960464,-0.411638513207436
39783,39783,59.2409000396729,0.675000011920929,-0.411638513207436
39784,39784,59.2409000396729,0.824999988079071,-0.411638513207436
39785,39785,59.2409000396729,0.974999964237213,-0.411638513207436
39786,39786,59.2409000396729,1.125,-0.411638513207436
39787,39787,59.2409000396729,1.27500003576279,-0.411638513207436
39788,39788,59.2409000396729,1.42500001192093,-0.411638513207436
39789,39789,59.2409000396729,0.0750000029802322,-0.595440000295639
39790,39790,59.2409000396729,0.225000008940697,-0.595440000295639
39791,39791,59.2409000396729,0.375,-0.595440000295639
39792,39792,59.2409000396729,0.525000005960464,-0.595440000295639
39793,39793,59.2409000396729,0.675000011920929,-0.595440000295639
39794,39794,59.2409000396729,0.824999988079071,-0.595440000295639
39795,39795,59.2409000396729,0.974999964237213,-0.595440000295639
39796,39796,59.2409000396729,1.125,-0.595440000295639
39797,39797,59.2409000396729,1.27500003576279,-0.595440000295639
39798,39798,59.2409000396729,1.42500001192093,-0.595440000295639
39799,39799,59.2409000396729,1.57493501901627,-0.0261400006711483
39800,39800,59.2409000396729,1.74696499109268,-0.0261400006711483
39801,39801,59.2409000396729,1.96985995769501,-0.0261400006711483
39802,39802,59.2409000396729,2.25865495204926,-0.0261400006711483
39803,39803,59.2409000396729,2.63283491134644,-0.0261400006711483
39804,39804,59.2409000396729,3.11764991283417,-0.0261400006711483
39805,39805,59.2409000396729,3.74580991268158,-0.0261400006711483
39806,39806,59.2409000396729,4.55970001220703,-0.0261400006711483
39807,39807,59.2409000396729,5.61423015594482,-0.0261400006711483
39808,39808,59.2409000396729,6.98055005073547,-0.0261400006711483
39809,39809,59.2409000396729,8.7508499622345,-0.0261400006711483
39810,39810,59.2409000396729,1.57493501901627,-0.0867720022797585
39811,39811,59.2409000396729,1.74696499109268,-0.0867720022797585
39812,39812,59.2409000396729,1.96985995769501,-0.0867720022797585
39813,39813,59.2409000396729,2.25865495204926,-0.0867720022797585
39814,39814,59.2409000396729,2.63283491134644,-0.0867720022797585
39815,39815,59.2409000396729,3.11764991283417,-0.0867720022797585
39816,39816,59.2409000396729,3.74580991268158,-0.0867720022797585
39817,39817,59.2409000396729,4.55970001220703,-0.0867720022797585
39818,39818,59.2409000396729,5.61423015594482,-0.0867720022797585
39819,39819,59.2409000396729,6.98055005073547,-0.0867720022797585
39820,39820,59.2409000396729,8.7508499622345,-0.0867720022797585
39821,39821,59.2409000396729,1.57493501901627,-0.16677650436759
39822,39822,59.2409000396729,1.74696499109268,-0.16677650436759
39823,39823,59.2409000396729,1.96985995769501,-0.16677650436759
39824,39824,59.2409000396729,2.25865495204926,-0.16677650436759
39825,39825,59.2409000396729,2.63283491134644,-0.16677650436759
39826,39826,59.2409000396729,3.11764991283417,-0.16677650436759
39827,39827,59.2409000396729,3.74580991268158,-0.16677650436759
39828,39828,59.2409000396729,4.55970001220703,-0.16677650436759
39829,39829,59.2409000396729,5.61423015594482,-0.16677650436759
39830,39830,59.2409000396729,6.98055005073547,-0.16677650436759
39831,39831,59.2409000396729,8.7508499622345,-0.16677650436759
39832,39832,59.2409000396729,1.57493501901627,-0.272343009710312
39833,39833,59.2409000396729,1.74696499109268,-0.272343009710312
39834,39834,59.2409000396729,1.96985995769501,-0.272343009710312
39835,39835,59.2409000396729,2.25865495204926,-0.272343009710312
39836,39836,59.2409000396729,2.63283491134644,-0.272343009710312
39837,39837,59.2409000396729,3.11764991283417,-0.272343009710312
39838,39838,59.2409000396729,3.74580991268158,-0.272343009710312
39839,39839,59.2409000396729,4.55970001220703,-0.272343009710312
39840,39840,59.2409000396729,5.61423015594482,-0.272343009710312
39841,39841,59.2409000396729,6.98055005073547,-0.272343009710312
39842,39842,59.2409000396729,8.7508499622345,-0.272343009710312
39843,39843,59.2409000396729,1.57493501901627,-0.411638513207436
39844,39844,59.2409000396729,1.74696499109268,-0.411638513207436
39845,39845,59.2409000396729,1.96985995769501,-0.411638513207436
39846,39846,59.2409000396729,2.25865495204926,-0.411638513207436
39847,39847,59.2409000396729,2.63283491134644,-0.411638513207436
39848,39848,59.2409000396729,3.11764991283417,-0.411638513207436
39849,39849,59.2409000396729,3.74580991268158,-0.411638513207436
39850,39850,59.2409000396729,4.55970001220703,-0.411638513207436
39851,39851,59.2409000396729,5.61423015594482,-0.411638513207436
39852,39852,59.2409000396729,6.98055005073547,-0.411638513207436
39853,39853,59.2409000396729,8.7508499622345,-0.411638513207436
39854,39854,59.2409000396729,1.57493501901627,-0.595440000295639
39855,39855,59.2409000396729,1.74696499109268,-0.595440000295639
39856,39856,59.2409000396729,1.96985995769501,-0.595440000295639
39857,39857,59.2409000396729,2.25865495204926,-0.595440000295639
39858,39858,59.2409000396729,2.63283491134644,-0.595440000295639
39859,39859,59.2409000396729,3.11764991283417,-0.595440000295639
39860,39860,59.2409000396729,3.74580991268158,-0.595440000295639
39861,39861,59.2409000396729,4.55970001220703,-0.595440000295639
